VISITOR_ID,ITEM_ID,ACTION_DURATION,TIME_FROM_START,SESSION_DURATION
1741857088203,2082,39.300000000046566,343.79999999998836,1419.100000000035
1741857088203,2110,0.7999999999883585,383.1000000000349,1419.100000000035
1741857088203,2111,2.3999999999650754,383.9000000000233,1419.100000000035
1741857088203,2110,72.0,386.29999999998836,1419.100000000035
1741857088203,2111,16.20000000001164,458.29999999998836,1419.100000000035
1741857088203,2082,2.2999999999883585,474.5,1419.100000000035
1741857088203,2111,4.7000000000116415,476.79999999998836,1419.100000000035
1741857088203,2082,8.900000000023283,481.5,1419.100000000035
1741857088203,2063,4.400000000023283,504.0,1419.100000000035
1741857088203,2064,4.0,508.4000000000233,1419.100000000035
1741857088203,2123,11.0,516.5,1419.100000000035
1741857088203,2098,5.2999999999883585,571.4000000000233,1419.100000000035
1741857088203,2099,11.799999999988358,576.7000000000116,1419.100000000035
1741857088203,2066,1.1000000000349246,602.5,1419.100000000035
1741857088203,2095,7.899999999965075,603.6000000000349,1419.100000000035
1741857088203,2121,5.100000000034925,611.5,1419.100000000035
1741857088203,2120,5.399999999965075,616.6000000000349,1419.100000000035
1741857088203,2103,1.0,631.7999999999884,1419.100000000035
1741857088203,2104,3.7000000000116415,632.7999999999884,1419.100000000035
1741857088203,2091,9.399999999965075,654.4000000000233,1419.100000000035
1741857088203,2093,7.699999999953434,678.1000000000349,1419.100000000035
1741857088203,2112,1.900000000023283,685.7999999999884,1419.100000000035
1741857088203,2114,3.099999999976717,687.7000000000116,1419.100000000035
1741857088203,2113,24.70000000001164,690.7999999999884,1419.100000000035
1741857088203,2114,2.7000000000116415,715.5,1419.100000000035
1741857088203,2093,4.7999999999883585,730.0,1419.100000000035
1741857088203,2066,1.1000000000349246,777.0,1419.100000000035
1741857088203,2067,3.599999999976717,778.1000000000349,1419.100000000035
1741857088203,2068,1.400000000023283,781.7000000000116,1419.100000000035
1741857088203,2066,17.0,783.1000000000349,1419.100000000035
1741857088203,2066,13.900000000023283,1327.7999999999884,1419.100000000035
1741857088203,2095,3.2000000000116415,1341.7000000000116,1419.100000000035
1741857088203,2120,4.5,1344.9000000000233,1419.100000000035
1741857088203,2121,6.899999999965075,1349.4000000000233,1419.100000000035
1741857088203,2066,5.0,1382.7000000000116,1419.100000000035
1741857088203,2067,3.7999999999883585,1387.7000000000116,1419.100000000035
1741857088203,2068,5.7999999999883585,1391.5,1419.100000000035
1741866569213,2093,6.900000000023283,132.0,389.9000000000233
1741866569213,2112,1.599999999976717,138.90000000002328,389.9000000000233
1741866569213,2114,4.7000000000116415,140.5,389.9000000000233
1741866569213,2113,12.400000000023283,145.20000000001164,389.9000000000233
1741866569213,2114,0.5999999999767169,157.60000000003492,389.9000000000233
1741866569213,2093,2.2000000000116415,158.20000000001164,389.9000000000233
1741866569213,2066,4.599999999976717,168.20000000001164,389.9000000000233
1741866569213,2095,15.400000000023283,172.79999999998836,389.9000000000233
1741866569213,2120,5.400000000023283,188.20000000001164,389.9000000000233
1741866569213,2121,3.3999999999650754,193.60000000003492,389.9000000000233
1741866569213,2098,14.0,205.0,389.9000000000233
1741866569213,2099,2.5,219.0,389.9000000000233
1741866569213,2103,1.900000000023283,230.20000000001164,389.9000000000233
1741866569213,2104,3.199999999953434,232.10000000003492,389.9000000000233
1741866569213,2082,1.599999999976717,250.60000000003492,389.9000000000233
1741866569213,2110,1.7999999999883585,252.20000000001164,389.9000000000233
1741866569213,2111,7.5,254.0,389.9000000000233
1741866569213,2084,1.7000000000116415,268.5,389.9000000000233
1741866569213,2085,1.7999999999883585,270.20000000001164,389.9000000000233
1741866569213,2151,3.1000000000349246,272.0,389.9000000000233
1741866569213,2152,2.0,275.1000000000349,389.9000000000233
1741866569213,2084,3.2000000000116415,290.5,389.9000000000233
1741866569213,2091,32.0,318.79999999998836,389.9000000000233
1741875595389,2118,3.8999999999650754,31.0,768.8999999999651
1741875595389,2124,3.1000000000349246,34.899999999965075,768.8999999999651
1741875595389,2125,1.5,38.0,768.8999999999651
1741875595389,2126,19.5,39.5,768.8999999999651
1741875595389,2124,1.599999999976717,59.0,768.8999999999651
1741875595389,2126,90.59999999997672,60.59999999997672,768.8999999999651
1741875595389,2125,11.800000000046566,151.19999999995343,768.8999999999651
1741875595389,2124,20.399999999965075,163.0,768.8999999999651
1741875595389,2066,4.2999999999883585,193.29999999998836,768.8999999999651
1741875595389,2067,24.79999999998836,197.59999999997672,768.8999999999651
1741875595389,2070,5.400000000023283,224.89999999996508,768.8999999999651
1741875595389,2073,7.2000000000116415,234.69999999995343,768.8999999999651
1741875595389,2082,4.900000000023283,247.39999999996508,768.8999999999651
1741875595389,2111,25.099999999976717,252.29999999998836,768.8999999999651
1741875595389,2084,4.5,284.8999999999651,768.8999999999651
1741875595389,2151,9.400000000023283,289.3999999999651,768.8999999999651
1741875595389,2152,77.39999999996508,298.79999999998836,768.8999999999651
1741875595389,2087,1.400000000023283,379.0999999999767,768.8999999999651
1741875595389,2082,1.6000000000349246,404.3999999999651,768.8999999999651
1741875595389,2111,13.699999999953434,406.0,768.8999999999651
1741875595389,2093,1.2999999999883585,425.0999999999767,768.8999999999651
1741875595389,2114,14.799999999988358,426.3999999999651,768.8999999999651
1741875595389,2093,7.5,441.19999999995343,768.8999999999651
1741875595389,2063,9.399999999965075,455.79999999998836,768.8999999999651
1741948307142,2091,10.5,168.0,705.7999999999302
1741955564048,2073,21.900000000023283,14.79999999993015,363.4000000000233
1741955564048,2074,14.0,36.699999999953434,363.4000000000233
1741955564048,2082,27.5,67.19999999995343,363.4000000000233
1741955564048,2111,5.300000000046566,94.69999999995343,363.4000000000233
1741955564048,2110,16.699999999953434,100.0,363.4000000000233
1741957331082,2089,12.79999999993015,43.59999999997672,389.39999999990687
1741957331082,2118,33.800000000046566,70.89999999990687,389.39999999990687
1741957331082,2063,37.199999999953434,114.5,389.39999999990687
1741957331082,2072,69.30000000004657,170.19999999995343,389.39999999990687
1741958571701,2082,2.299999999930151,50.5,78.19999999995343
1741958571701,2111,4.700000000069849,52.79999999993015,78.19999999995343
1741959435011,2073,9.599999999976717,23.400000000023283,79.0
1741959435011,2074,0.09999999997671694,33.0,79.0
1741959435011,2074,18.699999999953434,33.09999999997672,79.0
1742031986037,2066,2.900000000023283,193.19999999995343,283.89999999990687
1742031986037,2067,3.799999999930151,196.09999999997672,283.89999999990687
1742031986037,2068,5.100000000093132,199.89999999990687,283.89999999990687
1742033902746,2070,28.100000000093132,83.29999999993015,215.19999999995343
1742033902746,2084,22.0,124.5,215.19999999995343
1742033902746,2085,35.199999999953434,146.5,215.19999999995343
1742033902746,2151,20.5,181.69999999995343,215.19999999995343
1742033902746,2152,12.800000000046566,202.19999999995343,215.19999999995343
1742037244956,2070,40.699999999953434,295.80000000004657,562.6999999999534
1742037244956,2073,25.0,365.80000000004657,562.6999999999534
1742037244956,2074,5.799999999930151,390.80000000004657,562.6999999999534
1742037244956,2073,11.20000000006985,396.5999999999767,562.6999999999534
1742037244956,2087,31.0,422.5999999999767,562.6999999999534
1742037244956,2115,53.5,453.5999999999767,562.6999999999534
1742037244956,2117,9.20000000006985,507.0999999999767,562.6999999999534
1742037244956,2116,6.099999999976717,516.3000000000466,562.6999999999534
1742037244956,2119,20.0,522.4000000000233,562.6999999999534
1742039616854,2091,23.699999999953434,38.5,388.0
1742039616854,2073,25.0,77.0,388.0
1742039616854,2066,24.900000000023283,115.79999999993015,388.0
1742039616854,2084,16.400000000023283,153.5,388.0
1742039616854,2089,12.70000000006985,179.29999999993015,388.0
1742039616854,2098,22.099999999976717,202.90000000002328,388.0
1742048813315,2079,17.900000000023283,19.599999999976717,70.79999999993015
1742121221094,2093,8.300000000046566,33.79999999993015,99.90000000002328
1742121221094,2118,4.199999999953434,66.0,99.90000000002328
1742121221094,2125,9.300000000046566,70.19999999995343,99.90000000002328
1742124081239,2082,2.300000000046566,38.699999999953434,310.0999999999767
1742124081239,2110,0.5999999999767169,41.0,310.0999999999767
1742124081239,2111,7.199999999953434,41.59999999997672,310.0999999999767
1742124081239,2110,16.800000000046566,48.79999999993015,310.0999999999767
1742124081239,2093,5.799999999930151,125.0,310.0999999999767
1742124081239,2112,1.599999999976717,130.79999999993015,310.0999999999767
1742124081239,2114,11.400000000023283,132.39999999990687,310.0999999999767
1742124081239,2113,48.0,143.79999999993015,310.0999999999767
1742124081239,2066,2.199999999953434,294.5999999999767,310.0999999999767
1742124081239,2095,2.800000000046566,296.79999999993015,310.0999999999767
1742124081239,2120,3.0,299.5999999999767,310.0999999999767
1742124081239,2121,6.699999999953434,302.5999999999767,310.0999999999767
1742127876307,2101,4.600000000093132,25.699999999953434,55.59999999997672
1742127876307,2148,3.0,30.300000000046566,55.59999999997672
1742211139268,2072,8.099999999976717,57.300000000046566,157.0
1742211139268,2146,9.800000000046566,65.40000000002328,157.0
1742213255214,2103,37.89999999990687,31.900000000023283,126.79999999993015
1742213255214,2104,4.900000000023283,69.79999999993015,126.79999999993015
1742213255214,2103,1.599999999976717,74.69999999995343,126.79999999993015
1742213255214,2104,24.600000000093132,76.29999999993015,126.79999999993015
1742213490747,2089,16.79999999993015,23.800000000046566,154.80000000004657
1742213490747,2084,14.699999999953434,51.5,154.80000000004657
1742213490747,2085,22.300000000046566,66.19999999995343,154.80000000004657
1742213490747,2151,10.800000000046566,88.5,154.80000000004657
1742213490747,2152,17.79999999993015,99.30000000004657,154.80000000004657
1742213490747,2070,26.0,128.80000000004657,154.80000000004657
1742214895288,2082,3.099999999976717,16.400000000023283,65.10000000009313
1742214895288,2110,0.40000000002328306,19.5,65.10000000009313
1742214895288,2111,0.7000000000698492,19.900000000023283,65.10000000009313
1742214895288,2110,6.299999999930151,20.600000000093132,65.10000000009313
1742214895288,2111,0.7000000000698492,26.900000000023283,65.10000000009313
1742216622226,2072,3.699999999953434,29.70000000006985,456.0999999999767
1742216622226,2146,7.5,33.40000000002328,456.0999999999767
1742216622226,2072,0.5,40.90000000002328,456.0999999999767
1742216622226,2146,4.5,41.40000000002328,456.0999999999767
1742216622226,2072,1.2999999999301508,49.20000000006985,456.0999999999767
1742216622226,2146,2.700000000069849,50.5,456.0999999999767
1742216622226,2073,4.799999999930151,76.20000000006985,456.0999999999767
1742216622226,2074,11.599999999976717,81.0,456.0999999999767
1742216622226,2084,4.799999999930151,114.20000000006985,456.0999999999767
1742216622226,2151,3.700000000069849,119.0,456.0999999999767
1742216622226,2152,1.599999999976717,122.70000000006985,456.0999999999767
1742305218387,2103,10.5,16.5,85.70000000006985
1742306722672,2103,7.599999999976717,25.0,200.0
1742306722672,2118,5.599999999976717,44.699999999953434,200.0
1742306722672,2124,1.8000000000465661,50.29999999993015,200.0
1742306722672,2125,2.299999999930151,52.09999999997672,200.0
1742306722672,2126,27.20000000006985,54.39999999990687,200.0
1742306722672,2124,2.299999999930151,81.59999999997672,200.0
1742306722672,2125,7.100000000093132,83.89999999990687,200.0
1742306722672,2098,8.399999999906868,123.0,200.0
1742306722672,2072,3.200000000069849,171.89999999990687,200.0
1742309127097,2070,14.0,22.900000000023283,256.4000000000233
1742309127097,2066,26.199999999953434,45.90000000002328,256.4000000000233
1742309127097,2118,12.0,96.0,256.4000000000233
1742309127097,2108,11.5,129.09999999997672,256.4000000000233
1742309127097,2076,6.299999999930151,159.90000000002328,256.4000000000233
1742309127097,2077,7.100000000093132,166.19999999995343,256.4000000000233
1742309127097,2093,12.899999999906868,196.80000000004657,256.4000000000233
1742376520954,2108,41.0,62.199999999953434,110.59999999997672
1742379813638,2072,9.900000000023283,58.20000000006985,162.20000000006985
1742379813638,2146,26.79999999993015,68.10000000009313,162.20000000006985
1742384287462,2073,66.09999999997672,43.0,358.69999999995343
1742384287462,2074,10.800000000046566,109.09999999997672,358.69999999995343
1742384287462,2091,66.09999999997672,135.90000000002328,358.69999999995343
1742384287462,2066,18.100000000093132,269.29999999993015,358.69999999995343
1742384287462,2067,2.8999999999068677,287.4000000000233,358.69999999995343
1742384287462,2068,11.800000000046566,290.29999999993015,358.69999999995343
1742384287462,2084,9.20000000006985,320.19999999995343,358.69999999995343
1742384287462,2151,1.5,329.4000000000233,358.69999999995343
1742384287462,2152,2.799999999930151,330.9000000000233,358.69999999995343
1742384287462,2085,2.200000000069849,333.69999999995343,358.69999999995343
1742384287462,2084,0.7999999999301508,335.9000000000233,358.69999999995343
1742384287462,2085,6.599999999976717,336.69999999995343,358.69999999995343
1742387761232,2091,11.400000000023283,18.5,138.90000000002328
1742387761232,2091,24.400000000023283,52.699999999953434,138.90000000002328
1742435523070,2079,13.0,315.0,687.0
1742435523070,2080,18.0,328.0,687.0
1742435523070,2147,5.0,346.0,687.0
1742435523070,2154,10.0,351.0,687.0
1742435523070,2082,6.0,370.0,687.0
1742435523070,2110,21.0,376.0,687.0
1742435523070,2111,15.0,397.0,687.0
1742435523070,2087,17.0,425.0,687.0
1742435523070,2115,22.0,442.0,687.0
1742435523070,2117,6.0,464.0,687.0
1742435523070,2116,8.0,470.0,687.0
1742435523070,2119,14.0,478.0,687.0
1742435523070,2091,8.0,611.0,687.0
1742435523070,2098,5.0,628.0,687.0
1742435523070,2099,18.0,633.0,687.0
1742435523070,2070,15.0,671.0,687.0
1742731837615,2082,17.800000000017462,28.89999999999418,388.79999999998836
1742731837615,2110,30.79999999998836,46.70000000001164,388.79999999998836
1742731837615,2111,10.39999999999418,77.5,388.79999999998836
1742731837615,2118,14.39999999999418,109.89999999999418,388.79999999998836
1742731837615,2124,3.8000000000174623,124.29999999998836,388.79999999998836
1742731837615,2125,4.600000000005821,128.10000000000582,388.79999999998836
1742731837615,2126,6.2999999999883585,132.70000000001164,388.79999999998836
1742731837615,2070,14.60000000000582,155.89999999999418,388.79999999998836
1742731837615,2084,21.29999999998836,179.10000000000582,388.79999999998836
1742731837615,2085,16.70000000001164,200.39999999999418,388.79999999998836
1742731837615,2151,18.0,217.10000000000582,388.79999999998836
1742731837615,2152,19.60000000000582,235.10000000000582,388.79999999998836
1742731837615,2073,15.799999999988358,286.20000000001164,388.79999999998836
1742731837615,2074,6.0,302.0,388.79999999998836
1742731837615,2089,6.399999999994179,330.8999999999942,388.79999999998836
1742736399599,2082,51.0,114.10000000000582,350.79999999998836
1742736399599,2110,83.29999999998836,165.10000000000582,350.79999999998836
1742802569909,2063,3.5,35.19999999998254,302.0999999999767
1742802569909,2064,7.7000000000116415,38.69999999998254,302.0999999999767
1742802569909,2122,9.60000000000582,46.39999999999418,302.0999999999767
1742802569909,2082,33.29999999998836,70.79999999998836,302.0999999999767
1742802569909,2110,43.5,104.09999999997672,302.0999999999767
1742802569909,2111,7.0,147.59999999997672,302.0999999999767
1742802569909,2093,3.1000000000058208,165.59999999997672,302.0999999999767
1742802569909,2112,13.700000000011642,168.69999999998254,302.0999999999767
1742802569909,2114,2.6999999999825377,182.39999999999418,302.0999999999767
1742802569909,2112,11.700000000011642,185.09999999997672,302.0999999999767
1742802569909,2113,22.29999999998836,196.79999999998836,302.0999999999767
1742802569909,2114,3.5,219.09999999997672,302.0999999999767
1742802569909,2098,8.900000000023283,238.09999999997672,302.0999999999767
1742802569909,2099,13.599999999976717,247.0,302.0999999999767
1742802569909,2098,5.0,264.29999999998836,302.0999999999767
1742802569909,2066,1.5,279.3999999999942,302.0999999999767
1742802569909,2067,2.6999999999825377,280.8999999999942,302.0999999999767
1742802569909,2066,3.900000000023283,283.5999999999767,302.0999999999767
1742802569909,2067,3.7999999999883585,287.5,302.0999999999767
1742802569909,2066,6.899999999994179,291.29999999998836,302.0999999999767
1742802569909,2068,2.6000000000058208,298.19999999998254,302.0999999999767
1742827875794,2093,8.200000000011642,205.40000000002328,405.20000000001164
1742827875794,2112,31.399999999965075,213.60000000003492,405.20000000001164
1742827875794,2114,3.900000000023283,245.0,405.20000000001164
1742827875794,2113,55.399999999965075,248.90000000002328,405.20000000001164
1742894331388,2084,8.900000000023283,133.09999999997672,280.8999999999651
1742894331388,2066,3.6000000000349246,184.39999999996508,280.8999999999651
1742894331388,2067,1.8999999999650754,188.0,280.8999999999651
1742894331388,2068,0.9000000000232831,189.89999999996508,280.8999999999651
1742894331388,2067,3.7999999999883585,190.79999999998836,280.8999999999651
1742894331388,2070,3.1000000000349246,203.89999999996508,280.8999999999651
1742895879420,2073,3.7000000000116415,46.5,57.59999999997672
1742987627062,2063,2.300000000046566,16.0,35.300000000046566
1742990086518,2073,13.200000000011642,30.0,550.5999999999767
1742990086518,2091,28.599999999976717,94.0,550.5999999999767
1742990086518,2084,10.0,173.59999999997672,550.5999999999767
1742990086518,2085,20.900000000023283,183.59999999997672,550.5999999999767
1742990086518,2151,2.2000000000116415,204.5,550.5999999999767
1742990086518,2152,4.699999999953434,206.70000000001164,550.5999999999767
1742990086518,2089,15.599999999976717,219.70000000001164,550.5999999999767
1742990086518,2098,32.20000000001164,247.59999999997672,550.5999999999767
1742990086518,2099,40.79999999998836,279.79999999998836,550.5999999999767
1742990086518,2082,32.800000000046566,343.8999999999651,550.5999999999767
1742990086518,2093,6.900000000023283,394.5999999999767,550.5999999999767
1742990086518,2112,28.79999999998836,401.5,550.5999999999767
1742990086518,2114,4.2999999999883585,430.29999999998836,550.5999999999767
1742990086518,2112,43.40000000002328,434.5999999999767,550.5999999999767
1742990086518,2063,40.70000000001164,500.3999999999651,550.5999999999767
1742990086518,2064,1.7000000000116415,541.0999999999767,550.5999999999767
1742990086518,2122,1.2999999999883585,542.7999999999884,550.5999999999767
1742990086518,2123,1.5,544.0999999999767,550.5999999999767
1742990086518,2063,1.0,547.5999999999767,550.5999999999767
1743000100443,2118,8.799999999988358,55.0,126.5
1743000100443,2124,8.200000000011642,63.79999999998836,126.5
1743000100443,2125,4.5,72.0,126.5
1743000100443,2126,5.100000000034925,76.5,126.5
1743083566012,2073,19.0,80.20000000006985,127.5
1743163585697,2093,1.900000000023283,125.09999999997672,199.90000000002328
1743163585697,2114,7.800000000046566,127.0,199.90000000002328
1743163585697,2093,1.900000000023283,134.80000000004657,199.90000000002328
1743163585697,2112,1.599999999976717,136.70000000006985,199.90000000002328
1743163585697,2114,4.0,138.30000000004657,199.90000000002328
1743163585697,2113,1.6999999999534339,142.30000000004657,199.90000000002328
1743163585697,2103,3.300000000046566,151.90000000002328,199.90000000002328
1743163585697,2104,3.099999999976717,155.20000000006985,199.90000000002328
1743163585697,2070,2.0,170.20000000006985,199.90000000002328
1743163585697,2084,1.3000000000465661,182.0,199.90000000002328
1743163585697,2151,2.0,183.30000000004657,199.90000000002328
1743163585697,2152,2.0,185.30000000004657,199.90000000002328
1743254549229,2091,26.0,73.80000000004657,220.70000000006985
1743254549229,2073,12.599999999976717,137.5,220.70000000006985
1743254549229,2074,16.70000000006985,150.09999999997672,220.70000000006985
1743337448637,2082,21.599999999976717,32.70000000006985,230.80000000004657
1743337448637,2110,35.5,54.300000000046566,230.80000000004657
1743337448637,2111,4.699999999953434,89.80000000004657,230.80000000004657
1743337448637,2093,10.199999999953434,107.80000000004657,230.80000000004657
1743337448637,2112,30.900000000023283,118.0,230.80000000004657
1743337448637,2114,4.900000000023283,148.90000000002328,230.80000000004657
1743337448637,2113,17.199999999953434,153.80000000004657,230.80000000004657
1743337448637,2091,16.199999999953434,188.90000000002328,230.80000000004657
1743337448637,2089,9.800000000046566,219.90000000002328,230.80000000004657
1743339826748,2082,11.20000000006985,25.099999999976717,979.4000000000233
1743339826748,2110,2.599999999976717,36.300000000046566,979.4000000000233
1743339826748,2082,35.199999999953434,38.90000000002328,979.4000000000233
1743339826748,2110,49.5,74.09999999997672,979.4000000000233
1743339826748,2111,15.20000000006985,123.59999999997672,979.4000000000233
1743339826748,2084,21.400000000023283,155.69999999995343,979.4000000000233
1743339826748,2085,45.70000000006985,177.09999999997672,979.4000000000233
1743339826748,2151,16.199999999953434,222.80000000004657,979.4000000000233
1743339826748,2152,12.400000000023283,239.0,979.4000000000233
1743339826748,2091,21.599999999976717,274.4000000000233,979.4000000000233
1743339826748,2093,19.0,309.0,979.4000000000233
1743339826748,2112,56.300000000046566,328.0,979.4000000000233
1743339826748,2114,15.79999999993015,384.30000000004657,979.4000000000233
1743339826748,2113,38.0,400.0999999999767,979.4000000000233
1743339826748,2087,43.20000000006985,451.0999999999767,979.4000000000233
1743339826748,2115,58.89999999990687,494.30000000004657,979.4000000000233
1743339826748,2117,7.600000000093132,553.1999999999534,979.4000000000233
1743339826748,2116,93.0,560.8000000000466,979.4000000000233
1743339826748,2119,21.29999999993015,653.8000000000466,979.4000000000233
1743339826748,2098,64.0,787.3000000000466,979.4000000000233
1743339826748,2099,41.89999999990687,851.3000000000466,979.4000000000233
1743339826748,2063,29.800000000046566,949.5999999999767,979.4000000000233
1743341679891,2082,30.29999999993015,38.300000000046566,1359.3000000000466
1743341679891,2098,4.599999999976717,127.20000000006985,1359.3000000000466
1743341679891,2099,5.299999999930151,131.80000000004657,1359.3000000000466
1743341679891,2103,40.5,172.30000000004657,1359.3000000000466
1743341679891,2104,14.199999999953434,212.80000000004657,1359.3000000000466
1743341679891,2108,18.400000000023283,239.59999999997672,1359.3000000000466
1743341679891,2150,10.099999999976717,258.0,1359.3000000000466
1743341679891,2118,18.399999999906868,285.70000000006985,1359.3000000000466
1743341679891,2124,5.100000000093132,304.0999999999767,1359.3000000000466
1743341679891,2125,4.0,309.20000000006985,1359.3000000000466
1743341679891,2126,81.09999999997672,313.20000000006985,1359.3000000000466
1743341679891,2063,18.400000000023283,404.80000000004657,1359.3000000000466
1743341679891,2064,4.599999999976717,423.20000000006985,1359.3000000000466
1743341679891,2122,3.400000000023283,427.80000000004657,1359.3000000000466
1743341679891,2123,3.099999999976717,431.20000000006985,1359.3000000000466
1743341679891,2066,16.599999999976717,464.5,1359.3000000000466
1743341679891,2067,3.400000000023283,481.0999999999767,1359.3000000000466
1743341679891,2068,90.0,484.5,1359.3000000000466
1743341679891,2070,18.79999999993015,585.2000000000698,1359.3000000000466
1743341679891,2072,34.09999999997672,613.9000000000233,1359.3000000000466
1743341679891,2146,4.900000000023283,648.0,1359.3000000000466
1743341679891,2073,20.400000000023283,667.8000000000466,1359.3000000000466
1743341679891,2074,6.0,688.2000000000698,1359.3000000000466
1743341679891,2076,3.599999999976717,720.7000000000698,1359.3000000000466
1743341679891,2077,0.9000000000232831,724.3000000000466,1359.3000000000466
1743341679891,2076,0.5,725.2000000000698,1359.3000000000466
1743341679891,2077,5.899999999906868,725.7000000000698,1359.3000000000466
1743341679891,2076,1.6000000000931323,731.5999999999767,1359.3000000000466
1743341679891,2079,11.099999999976717,756.7000000000698,1359.3000000000466
1743341679891,2070,1.7000000000698492,776.0999999999767,1359.3000000000466
1743341679891,2072,2.5,784.3000000000466,1359.3000000000466
1743341679891,2146,1.5,786.8000000000466,1359.3000000000466
1743341679891,2073,3.099999999976717,795.7000000000698,1359.3000000000466
1743341679891,2079,14.0,807.3000000000466,1359.3000000000466
1743341679891,2080,21.5,821.3000000000466,1359.3000000000466
1743341679891,2147,2.5,842.8000000000466,1359.3000000000466
1743341679891,2154,3.400000000023283,845.3000000000466,1359.3000000000466
1743341679891,2082,19.099999999976717,857.2000000000698,1359.3000000000466
1743341679891,2110,31.099999999976717,876.3000000000466,1359.3000000000466
1743341679891,2111,5.099999999976717,907.4000000000233,1359.3000000000466
1743341679891,2084,13.0,928.7000000000698,1359.3000000000466
1743341679891,2085,21.5,941.7000000000698,1359.3000000000466
1743341679891,2151,2.5,963.2000000000698,1359.3000000000466
1743341679891,2152,2.5,965.7000000000698,1359.3000000000466
1743341679891,2087,17.0,979.5,1359.3000000000466
1743341679891,2115,24.900000000023283,996.5,1359.3000000000466
1743341679891,2117,2.300000000046566,1021.4000000000233,1359.3000000000466
1743341679891,2116,90.19999999995343,1023.7000000000698,1359.3000000000466
1743341679891,2119,3.199999999953434,1113.9000000000233,1359.3000000000466
1743341679891,2089,13.5,1128.0,1359.3000000000466
1743341679891,2091,20.800000000046566,1150.0999999999767,1359.3000000000466
1743341679891,2093,8.099999999976717,1186.9000000000233,1359.3000000000466
1743341679891,2112,26.800000000046566,1195.0,1359.3000000000466
1743341679891,2114,2.900000000023283,1221.8000000000466,1359.3000000000466
1743341679891,2113,26.199999999953434,1224.7000000000698,1359.3000000000466
1743341679891,2093,7.5,1255.5,1359.3000000000466
1743341679891,2112,1.8000000000465661,1263.0,1359.3000000000466
1743341679891,2103,5.399999999906868,1311.2000000000698,1359.3000000000466
1743341679891,2098,14.5,1323.7000000000698,1359.3000000000466
1743341679891,2099,20.199999999953434,1338.2000000000698,1359.3000000000466
1743344605467,2073,4.099999999976717,91.19999999995343,108.69999999995343
1743344605467,2074,3.6000000000931323,95.29999999993015,108.69999999995343
1743407591787,2079,7.13289999999995,118.20890000000003,821.2509
1743407591787,2080,2.083099999999945,125.34179999999998,821.2509
1743407591787,2147,0.7167000000000598,127.42489999999992,821.2509
1743407591787,2154,0.8499000000000478,128.14159999999998,821.2509
1743407591787,2079,1.1165999999999485,128.99150000000003,821.2509
1743407591787,2089,12.582500000000095,145.47379999999993,821.2509
1743407591787,2082,27.70270000000005,205.01989999999995,821.2509
1743407591787,2110,4.499599999999987,232.7226,821.2509
1743407591787,2111,3.6831999999999425,237.2222,821.2509
1743407591787,2089,14.332300000000032,255.23779999999994,821.2509
1743407591787,2084,19.915300000000002,289.18559999999997,821.2509
1743407591787,2085,9.832700000000045,309.10089999999997,821.2509
1743407591787,2151,1.9331999999999425,318.9336,821.2509
1743407591787,2152,2.949799999999982,320.86679999999996,821.2509
1743407591787,2108,27.648199999999974,341.3154,821.2509
1743407591787,2150,5.682999999999993,368.9636,821.2509
1743407591787,2098,25.082200000000057,390.24549999999994,821.2509
1743407591787,2099,15.398500000000013,415.3277,821.2509
1743407591787,2098,7.132900000000063,458.1576999999999,821.2509
1743407591787,2099,1.566500000000019,465.2906,821.2509
1743407591787,2063,15.382299999999987,481.0229,821.2509
1743407591787,2064,4.016399999999976,496.4052,821.2509
1743407591787,2122,4.499700000000075,500.42159999999996,821.2509
1743407591787,2123,1.7831999999999653,504.92130000000003,821.2509
1743407591787,2072,45.547000000000025,520.4198999999999,821.2509
1743407591787,2146,3.0499999999999545,565.9668999999999,821.2509
1743407591787,2079,6.982999999999947,579.8498999999999,821.2509
1743407591787,2080,2.566000000000031,586.8328999999999,821.2509
1743407591787,2147,1.6829999999999927,589.3988999999999,821.2509
1743407591787,2154,1.7170000000000982,591.0818999999999,821.2509
1743407591787,2070,23.999000000000024,610.3808999999999,821.2509
1743407591787,2076,10.466000000000122,653.6618999999998,821.2509
1743407591787,2077,1.2490000000000236,664.1279,821.2509
1743407591787,2076,1.3339999999998327,665.3769,821.2509
1743407591787,2073,20.031999999999925,685.7258999999999,821.2509
1743407591787,2074,9.682999999999993,705.7578999999998,821.2509
1743407591787,2093,8.61700000000019,736.2388999999998,821.2509
1743407591787,2112,34.06399999999985,744.8559,821.2509
1743407591787,2114,1.4670000000000982,778.9198999999999,821.2509
1743407591787,2113,33.31399999999985,780.3869,821.2509
1743419136140,2082,3.350000000000364,137.35000000000036,417.46999999999935
1743419136140,2110,14.549999999999272,140.70000000000073,417.46999999999935
1743419136140,2082,2.040000000000873,155.25,417.46999999999935
1743419136140,2110,4.309999999999491,157.29000000000087,417.46999999999935
1743419136140,2111,5.549999999999272,161.60000000000036,417.46999999999935
1743419136140,2093,3.5900000000001455,180.39999999999964,417.46999999999935
1743419136140,2112,3.710000000000946,183.98999999999978,417.46999999999935
1743419136140,2114,11.869999999998981,187.70000000000073,417.46999999999935
1743419136140,2113,6.809999999999491,199.5699999999997,417.46999999999935
1743419136140,2070,7.670000000000073,382.3199999999997,417.46999999999935
1743420451853,2066,6.299999999999272,54.32999999999993,643.9599999999991
